id,x0,x1,x2,x3,x4,s0,s1,y0,y1,y2,y3,y4,b0,b1,b2,b3,b4
8182,0.3633272565733079,0.5093731355705045,0.09082559978405569,0.1404947382571261,0.02628706337696407,C,high,0,0,0,0,0,1,1,1,1,1
8183,0.25022853626324115,0.08155600670580154,0.09082117760309083,0.29230679837221196,0.36447820612575144,G,mid,1,1,1,1,1,1,1,1,1,1
8184,0.2624824440162752,0.3632720933152481,0.42509170584431066,0.5808511858348444,0.9050939342666682,D,high,0,0,0,0,0,1,1,1,1,1
8185,0.2104690469078465,0.8231933432405325,0.6656844420069732,0.044983113132310404,0.3735996592344868,I,high,0,0,0,0,0,1,1,1,1,1
8186,0.8226089240750234,0.7913010248494334,0.690073240825496,0.9123687258167646,0.30860311556907327,D,mid,0,0,0,0,0,1,1,1,1,1
8187,0.5370814767928931,0.6934853322845812,0.33851332649829713,0.7866264653544299,0.39948750058593785,B,mid,0,0,0,0,0,1,1,1,1,1
8188,0.21801452186470227,0.34837617724386205,0.7567883125174333,0.7160936761989741,0.019479785339389766,G,mid,1,1,1,0,0,1,1,1,1,1
8189,0.7839644709027629,0.26171692024029736,0.06406540814325812,0.21275992375703645,0.31819543392366245,A,mid,1,1,1,1,1,1,1,1,1,1
8190,0.569727886493384,0.7639468077714855,0.35447441815290426,0.7066586385213648,0.5412067798159743,B,mid,1,1,1,0,0,1,1,1,1,1
8191,0.6839978824149229,0.30239661445051735,0.025122031239452003,0.9356372703041477,0.8114333717440899,F,mid,0,1,1,0,0,1,1,1,1,1
8192,0.5018036376666599,0.2764973394402168,0.053338514750681965,0.9264491423804465,0.19946388306930063,B,mid,1,1,1,1,1,1,1,1,1,1
8193,0.6171765034571673,0.24245786299504002,0.7070856145109861,0.9286435672719936,0.6266390733540209,J,high,0,0,0,0,0,1,1,1,1,1
8194,0.6781126546087329,0.8799054014861842,0.8181550539566943,0.1574321553243393,0.020896001099546924,B,mid,1,1,1,1,1,1,1,1,1,1
8195,0.4577740512977132,0.7496101806686972,0.9088714485937326,0.6167949731300392,0.08412701698710745,B,mid,0,1,1,0,0,1,1,1,1,1
8196,0.2600298628193498,0.8056675984005764,0.05496559647501231,0.8028523359397614,0.12872555063872326,D,mid,1,1,1,1,1,1,1,1,1,1
8197,0.9971696377332915,0.9456380987313437,0.986243924093723,0.001020921923147955,0.36122072689769646,I,high,0,1,1,0,0,1,1,1,1,1
8198,0.305017784410089,0.8036550516693703,0.7372458450459523,0.12657461430969708,0.5409218115621188,J,mid,1,1,1,1,1,1,1,1,1,1
8199,0.09145527865437553,0.8217809196216447,0.008298521680884186,0.6753707281874822,0.8870875852173074,A,mid,0,0,0,0,0,1,1,1,1,1
8200,0.9256467953989567,0.4434014644527503,0.42199039743718847,0.3494764236157184,0.17412159361554913,F,mid,1,1,1,1,1,1,1,1,1,1
8201,0.9782341537836885,0.3482458846304114,0.9696261980739359,0.1933641287448178,0.03855361489818754,J,mid,1,1,1,0,0,1,1,1,1,1
8202,0.9948500536308031,0.18443241847686054,0.04376962584026922,0.19497976313283427,0.9094615146606293,D,low,1,1,1,1,1,1,1,1,1,1
8203,0.655147576977282,0.8701096884005857,0.11248136542739195,0.41344474772935824,0.3851882122920194,D,mid,0,0,0,0,0,1,1,1,1,1
8204,0.03658388036051108,0.3505810666861213,0.9367449509382401,0.37336056017673147,0.6391536152585846,G,high,0,0,0,0,0,1,1,1,1,1
8205,0.7845181762740459,0.2463022185966478,0.6641281412666021,0.7887012044699617,0.07914086717242341,H,mid,0,0,0,0,0,1,1,1,1,1
8206,0.9852329852317874,0.43469353059987004,0.4054715047205507,0.7059356853336076,0.7870304763564495,F,low,0,0,0,0,0,1,1,1,1,1
8207,0.8104397269124349,0.20266412140774792,0.5230259533108138,0.7995748667634172,0.7038635412561862,A,mid,0,0,0,0,0,1,1,1,1,1
8208,0.39956413158662774,0.2733698452634442,0.3203824984145388,0.7294404190385475,0.964858486505241,H,low,1,1,1,1,1,1,1,1,1,1
8209,0.592591841545859,0.8684198048818953,0.48435437880120924,0.16118864013937217,0.03789322001026374,I,mid,0,0,0,0,0,1,1,1,1,1
8210,0.4658612053704958,0.2526708244085887,0.828600028749056,0.7159685109448068,0.35811991466785875,G,mid,0,0,0,0,0,1,1,1,1,1
8211,0.8520752533323724,0.0898594970820249,0.2065018712771831,0.8851352157256053,0.02451899988788575,B,high,1,1,1,1,1,1,1,1,1,1
8212,0.8842165879126405,0.03415640213555193,0.4689013059390895,0.9853105894968963,0.9925693655997686,C,mid,0,0,0,0,0,1,1,1,1,1
8213,0.6372978325863382,0.09687755274137366,0.5456310767347807,0.568335337315155,0.9855539740427597,D,mid,0,1,1,0,0,1,1,1,1,1
8214,0.5747567636910452,0.4772201454143694,0.5245803571593323,0.22235298834933592,0.38243708652327113,F,mid,1,1,1,1,1,1,1,1,1,1
8215,0.7749819916084979,0.34818940278968713,0.9380115887112384,0.5962186529105319,0.13730794820343883,C,mid,0,0,0,0,0,1,1,1,1,1
8216,0.24401406067693232,0.5203396836279879,0.20520471715189215,0.09694063324487323,0.7763804571556878,I,mid,1,1,1,1,1,1,1,1,1,1
8217,0.7698267433633837,0.21876915165884203,0.709967008406012,0.07099842663100109,0.3127380221171534,E,mid,1,1,1,1,1,1,1,1,1,1
8218,0.11950685974814756,0.983434286976756,0.12385011650352284,0.1232225612999085,0.4287298317069096,J,mid,1,1,1,1,1,1,1,1,1,1
8219,0.7019538289381474,0.2361811223175988,0.2181750334029674,0.6374747430610321,0.03517136271437671,C,mid,1,1,1,1,1,1,1,1,1,1
8220,0.46235817449446903,0.6145539970999125,0.7718389760702805,0.9838242974204277,0.9498469845506282,A,mid,0,0,0,0,0,1,1,1,1,1
8221,0.28475938318860283,0.3247928235719606,0.024124339830656205,0.25674791540706354,0.5121365201319675,E,mid,0,1,0,0,0,1,1,1,1,1
8222,0.6193679340328033,0.8613718240395913,0.8921904586467034,0.3693763269622814,0.3937354005188243,C,high,0,1,1,0,0,1,1,1,1,1
8223,0.523594843859442,0.41465061785464563,0.4805330716759947,0.2191884094022335,0.482883219488779,A,mid,0,0,0,0,0,1,1,1,1,1
8224,0.8505547389738801,0.31662128311404836,0.7821442293555583,0.9139888889417309,0.1317728544387473,I,high,1,1,1,1,1,1,1,1,1,1
8225,0.7242613418946156,0.7256379631085201,0.9581790689365298,0.40773174762835807,0.11188961114446627,D,mid,1,1,1,1,1,1,1,1,1,1
8226,0.9014268514510654,0.9873244643152485,0.8773415092171134,0.7240101654136634,0.3474961867725733,A,high,0,0,0,0,0,1,1,1,1,1
8227,0.20178446394221894,0.03724219664699169,0.17385524065803803,0.4190763356749332,0.9000629293173552,I,mid,0,1,0,0,0,1,1,1,1,1
8228,0.49928108342058086,0.7676978397178165,0.7074365894139844,0.8278951722469614,0.9290073291774229,B,mid,0,0,0,0,0,1,1,1,1,1
8229,0.4239349024885858,0.5539778522847073,0.6085376309786431,0.20377428834148292,0.8705200788117403,B,mid,0,0,0,0,0,1,1,1,1,1
8230,0.31029339906467424,0.9553550953782212,0.4284354975581445,0.2805589830105648,0.3420645282478366,I,mid,1,1,1,1,1,1,1,1,1,1
8231,0.9394013468345114,0.2794683402021939,0.6340040185314247,0.7168835078020244,0.8178999436054255,J,low,0,1,1,0,0,1,1,1,1,1
8232,0.3992037742906889,0.6500462377196387,0.04904957329441706,0.4161689963418276,0.2944976511215113,D,mid,0,0,0,0,0,1,1,1,1,1
8233,0.6156346678767803,0.9451390332751326,0.7028765356480623,0.6225736380946472,0.8044390707169361,J,mid,0,1,1,0,0,1,1,1,1,1
8234,0.744159322996549,0.16863916623640163,0.5220612928564637,0.8478723222761155,0.9727425989497568,D,mid,0,0,0,0,0,1,1,1,1,1
8235,0.16569809577360095,0.3352634843374337,0.1555092438794583,0.004115849661886162,0.8423435385526092,E,mid,1,1,1,0,1,1,1,1,1,1
8236,0.952123600213123,0.21845369786336843,0.1304080760440105,0.9115437115231858,0.03723691942331764,I,mid,0,1,1,0,0,1,1,1,1,1
8237,0.19388185033572047,0.1839283727075961,0.13251240449684654,0.9189530010945823,0.10592729512440735,E,mid,0,0,0,0,0,1,1,1,1,1
8238,0.5871801046743117,0.8362211971417249,0.5210735068782767,0.717381217969802,0.6930833470113401,A,mid,0,0,0,0,0,1,1,1,1,1
8239,0.4075913019056079,0.8172072201242349,0.06258628954050716,0.32326223952303035,0.1337331413447358,D,high,1,1,1,1,1,1,1,1,1,1
8240,0.07062408744782189,0.9385938051874682,0.4048529113945738,0.3712498132807541,0.1862637851872041,G,low,1,1,1,1,1,1,1,1,1,1
8241,0.02332850869091474,0.2721601944281049,0.3866708483551342,0.4822487089494766,0.0521256501692432,A,mid,1,1,1,1,1,1,1,1,1,1
8242,0.16317902695599062,0.2223778138664727,0.8863211092916483,0.6169049382326484,0.7312380241464341,J,high,1,1,1,0,0,1,1,1,1,1
8243,0.4084950791458788,0.0522979882504464,0.7425290803439087,0.22803839484568011,0.4141786334814971,J,mid,1,1,1,1,1,1,1,1,1,1
8244,0.49224640762074356,0.09871148264903906,0.22839682199364542,0.07330121468061357,0.6467461668198089,C,high,1,1,1,1,1,1,1,1,1,1
8245,0.6595112749374077,0.13089493270353147,0.7852315837164042,0.3520045333963516,0.11635876500841369,D,mid,1,1,1,1,1,1,1,1,1,1
8246,0.35044641688552636,0.574582823691259,0.03067572806099028,0.6706536150600796,0.6717314345171292,J,mid,1,1,1,1,1,1,1,1,1,1
8247,0.9409532442393898,0.5746145786910057,0.8161892220445357,0.44597218420722895,0.6347408556682446,A,mid,0,1,1,0,0,1,1,1,1,1
8248,0.8450138553862444,0.8211432281527422,0.48220118991540983,0.2768666430854664,0.14464194402940178,E,high,1,1,1,0,0,1,1,1,1,1
8249,0.033321815427685864,0.36095451823159797,0.006692449944630696,0.21287335889909687,0.9972578659188079,F,low,0,0,0,0,0,1,1,1,1,1
8250,0.23724188681316394,0.3957166414918124,0.596691054411072,0.45016733153407684,0.5367623927446092,A,high,0,0,0,0,0,1,1,1,1,1
8251,0.5025443666491214,0.07135777866153348,0.6412858173689788,0.27365403319797554,0.6539823844621574,D,mid,0,1,1,0,0,1,1,1,1,1
8252,0.5979181387398202,0.9600860498968656,0.16954767864773124,0.9608692482370867,0.842978539642675,E,mid,1,1,1,1,1,1,1,1,1,1
8253,0.3353354346778674,0.018348207386484905,0.07772800330901042,0.7561810865205414,0.33451864018234456,I,mid,1,1,1,1,1,1,1,1,1,1
8254,0.9554269683187676,0.10440380071981625,0.5883475460245532,0.7778287256446957,0.7045889321055148,C,high,0,0,1,0,0,1,1,1,1,1
8255,0.3369704935776483,0.237707398572355,0.2511597127696501,0.5642497476888644,0.2340159790452817,F,mid,1,1,1,1,1,1,1,1,1,1
8256,0.5441039052094419,0.6620520355904138,0.1466073205715569,0.6833693901426643,0.8209056159981093,I,high,1,1,1,1,1,1,1,1,1,1
8257,0.7039553105652891,0.22095940092154487,0.0146672753290219,0.687834137362845,0.6585928801946452,F,low,1,1,1,1,1,1,1,1,1,1
8258,0.6096344851789346,0.5396616967229146,0.4406524872692983,0.8435928571303242,0.3512388665883318,E,low,1,1,1,1,1,1,1,1,1,1
8259,0.7416921045345396,0.2754221854616321,0.31061275414260137,0.8490153960541857,0.018291296685092884,J,high,0,1,0,0,0,1,1,1,1,1
8260,0.031700566520483364,0.10999000460854036,0.6710398049146549,0.44944766404121295,0.6072813469859941,A,high,0,0,0,0,0,1,1,1,1,1
8261,0.9205194903566699,0.14235793523647755,0.43489301228665556,0.06070394857724415,0.5689886569427859,E,mid,1,1,1,1,1,1,1,1,1,1
8262,0.09583454233393174,0.37770585373455834,0.15932824198347983,0.7125998811476829,0.661739572669685,J,low,1,1,1,1,1,1,1,1,1,1
8263,0.681783553986615,0.42786433603621044,0.16531325440686084,0.5735656627183392,0.6819431697933371,A,mid,1,1,1,1,1,1,1,1,1,1
8264,0.31495886677237084,0.5535830858186958,0.25857487613819474,0.8345648897162726,0.8148888891196926,B,mid,0,0,0,0,0,1,1,1,1,1
8265,0.09909158416399921,0.3082241425471609,0.03456593490539772,0.572003433482845,0.12371031057087978,D,high,0,1,0,0,0,1,1,1,1,1
8266,0.2106305514639647,0.54631174436173,0.18399978500957814,0.3604120835025806,0.7223507546004716,B,mid,1,1,1,1,1,1,1,1,1,1
8267,0.08388537289010822,0.16730331862342296,0.3469155282912819,0.06136263952177068,0.297108944923813,F,high,1,1,1,1,1,1,1,1,1,1
8268,0.8295279118594064,0.06938110755261662,0.23250810469087801,0.7063825398958717,0.3855203489295733,A,high,1,1,1,1,1,1,1,1,1,1
8269,0.9340476461839877,0.42693795853283045,0.05028227350509351,0.6633207844250897,0.7564312461225435,G,high,1,1,1,1,1,1,1,1,1,1
8270,0.9692358713891509,0.6021557392905175,0.07482074516999138,0.12643343190968948,0.7281430615180197,G,low,0,0,0,0,0,1,1,1,1,1
8271,0.2736332870055189,0.5555022647852987,0.5793701201159804,0.763506664368906,0.39236003175317213,H,low,1,1,1,1,1,1,1,1,1,1
8272,0.1964908462788041,0.9142956356512765,0.7156855798081865,0.6600187397427616,0.6190401088427254,G,mid,0,1,0,0,0,1,1,1,1,1
8273,0.7417759999904606,0.13142778595218596,0.04800299935745844,0.06518265112898614,0.25704788476324236,H,high,1,1,1,0,0,1,1,1,1,1
8274,0.5683114567598279,0.30985706659040646,0.050723574044410746,0.027841110007920555,0.5468628107505817,G,high,0,0,0,0,0,1,1,1,1,1
8275,0.649894657010193,0.5117548546846495,0.035528028578772686,0.43229182586817383,0.6559266029167932,B,low,1,1,1,1,1,1,1,1,1,1
8276,0.7506014698910791,0.11815870663220407,0.8293693690466379,0.3110385717729339,0.5174446593740192,I,mid,1,1,1,1,1,1,1,1,1,1
8277,0.33673088920857264,0.12632665173377466,0.25890708130899687,0.9746579756391194,0.9492029528255067,C,mid,0,0,0,0,0,1,1,1,1,1
8278,0.9817989392615055,0.7328440467407755,0.0816207870121135,0.29528315752683787,0.4641786500249099,C,mid,0,0,0,0,0,1,1,1,1,1
8279,0.5235156487980888,0.2696307336486091,0.770884474142779,0.7112837931840312,0.9364594807364893,H,mid,0,0,0,0,0,1,1,1,1,1
8280,0.41770296580452726,0.9204272156132864,0.7689359620129202,0.9690240183051797,0.5263458336858021,I,low,0,0,0,0,0,1,1,1,1,1
8281,0.31666493455792744,0.41234744757905284,0.13105092147531627,0.6691603085895537,0.7928808609321613,F,high,0,1,1,0,0,1,1,1,1,1
8282,0.8205377764471001,0.14401203411947738,0.07106268204071953,0.9520375513031951,0.21923407815520113,I,mid,1,1,1,1,1,1,1,1,1,1
8283,0.011643403118322793,0.9932569181324776,0.868760539780915,0.8763173335457591,0.3234896342966447,J,mid,1,1,1,1,1,1,1,1,1,1
8284,0.2929805335896618,0.6331784016817791,0.1400142175656035,0.07295801905410393,0.14655168961880471,F,mid,0,0,0,0,0,1,1,1,1,1
8285,0.9758630887892972,0.7216605095179409,0.7609979503426182,0.9899461258012243,0.2447909627802124,H,mid,0,0,1,0,0,1,1,1,1,1
8286,0.5331781946763973,0.8348039583639656,0.9157507107399229,0.6947591807264424,0.7359086666579098,A,high,0,0,0,0,0,1,1,1,1,1
8287,0.7531780201527092,0.16595599392978688,0.3154615334619939,0.6871076225877564,0.474685894894619,D,high,0,0,0,0,0,1,1,1,1,1
8288,0.05585698361619951,0.9092090281328404,0.8414827665668266,0.7953905900620658,0.26932296416463497,B,mid,0,0,0,0,0,1,1,1,1,1
8289,0.6096582596875346,0.11883657459302355,0.07112155028337375,0.30021356768903273,0.9514643142602652,H,mid,1,1,1,1,1,1,1,1,1,1
8290,0.18986751804113777,0.8840606501400059,0.6018387867902945,0.9360858472693055,0.8910335846174248,I,mid,0,0,0,0,0,1,1,1,1,1
8291,0.20812396012071244,0.5301654669052633,0.46941516961446383,0.7163327152027364,0.5711622629560453,A,mid,1,1,1,0,0,1,1,1,1,1
8292,0.18675173577134108,0.9789937778817726,0.5715306339697251,0.7497006965258253,0.9141063502320191,G,high,0,0,0,0,0,1,1,1,1,1
8293,0.9856492285536452,0.7397973851289916,0.8049835167673847,0.3204362592172766,0.7424997507970175,I,low,1,1,1,1,1,1,1,1,1,1
8294,0.49634517766869146,0.8129533882081034,0.5452225700386213,0.1290296741305884,0.050242479634712955,E,mid,1,1,1,1,1,1,1,1,1,1
8295,0.6932189029620556,0.7022946561089538,0.6928679238330748,0.7853011541035173,0.5979168434622305,H,mid,1,1,1,1,0,1,1,1,1,1
8296,0.7224371652886752,0.6642837378838949,0.25239359750870427,0.12811224679014632,0.6637394227479577,E,high,1,1,1,1,1,1,1,1,1,1
8297,0.7570395496663088,0.43069582962658703,0.5629184150175612,0.17770647448280064,0.08146599855853698,A,mid,1,1,1,1,1,1,1,1,1,1
8298,0.8997505447884794,0.9694675346395712,0.12426518147737775,0.9068192690714464,0.36195225176809676,H,mid,0,0,0,0,0,1,1,1,1,1
8299,0.013317332797891601,0.6329917646042786,0.02037598937745211,0.2870497410521937,0.7272740051634503,J,high,0,1,1,0,0,1,1,1,1,1
8300,0.9433927995298839,0.27275454037060176,0.9587530560283525,0.5282997033357093,0.3099260707001066,G,mid,0,0,0,0,0,1,1,1,1,1
8301,0.5482168984733184,0.37191312563847545,0.27643741264041577,0.4405710565797344,0.261497016683665,I,high,1,1,1,1,1,1,1,1,1,1
8302,0.3662345487299299,0.7443230833725122,0.21071675365627218,0.9898503069878642,0.8191793207099451,F,mid,0,1,1,0,0,1,1,1,1,1
8303,0.752491434371522,0.8772221784137705,0.01801050673324245,0.7584423452202262,0.3384145459928791,I,mid,0,0,0,0,0,1,1,1,1,1
8304,0.8548410387831576,0.15008073554484735,0.29035899416475497,0.10855196288671332,0.27961509411476393,F,mid,1,1,1,1,1,1,1,1,1,1
8305,0.05682555422230773,0.4373746657909783,0.007190534536741122,0.8992668109068594,0.9876688781424325,I,low,0,0,0,0,0,1,1,1,1,1
8306,0.788723891558916,0.5255028898171261,0.034361243750463344,0.13147218452038378,0.06772028833890043,F,high,1,1,1,1,1,1,1,1,1,1
8307,0.550432061291108,0.4144552019880102,0.4675257021664031,0.5214555648288703,0.06552256214951702,A,mid,0,1,1,0,0,1,1,1,1,1
8308,0.41610290285256557,0.4189306776987688,0.39127688243722925,0.3006311880698359,0.08891085665396437,B,high,1,1,1,1,1,1,1,1,1,1
8309,0.09894746976711144,0.5344220663080567,0.5458497485595604,0.37697182806014395,0.019193410254516374,D,mid,1,1,1,1,1,1,1,1,1,1
8310,0.6203321844800103,0.28284585889967384,0.5979098683844533,0.317854880389152,0.39349791137126455,B,high,0,0,0,0,0,1,1,1,1,1
8311,0.43761768906553866,0.11991266703474057,0.08464491886882308,0.5463708493043418,0.5493381815796412,A,mid,0,0,0,0,0,1,1,1,1,1
8312,0.9287830886877,0.6879779169619674,0.8157073945031804,0.898016942369048,0.9559131319039726,H,high,0,0,0,0,0,1,1,1,1,1
8313,0.5027378462453933,0.8035137898212007,0.3195572874241678,0.7877352518504224,0.7805445655541979,F,mid,0,0,1,0,0,1,1,1,1,1
8314,0.4021808273346362,0.6224545444599799,0.6058986910682335,0.10993317885842813,0.659259020996232,F,mid,1,1,1,1,1,1,1,1,1,1
8315,0.331068527301715,0.24249820234743624,0.1401211152197508,0.006090038919980945,0.22508387964915522,I,mid,1,1,1,1,1,1,1,1,1,1
8316,0.4527421387468683,0.718580496584678,0.8804193979623743,0.248935966962619,0.3600744152462442,A,high,0,0,0,0,0,1,1,1,1,1
8317,0.9221119414113391,0.5235185904354879,0.35649117016971044,0.004819299746876782,0.7223790970810946,D,mid,0,0,0,0,0,1,1,1,1,1
8318,0.0756779686079515,0.9622143839651919,0.07582317459560317,0.12979268178739922,0.1672024585903208,F,mid,1,1,1,1,1,1,1,1,1,1
8319,0.9627331799617201,0.1610886253671956,0.7318188807356705,0.6720134230424014,0.7427515213140877,F,mid,0,0,0,0,0,1,1,1,1,1
8320,0.1039146218251994,0.46430957060590805,0.7068915588151866,0.49149680809748064,0.3160099196084206,G,high,1,1,1,0,0,1,1,1,1,1
8321,0.9488156254854666,0.16485772799234832,0.33797029915603805,0.5043392730651529,0.07480769444480995,E,mid,1,1,1,1,1,1,1,1,1,1
8322,0.6950251358957019,0.5704803716642656,0.2651981300743337,0.541636111218511,0.5126808306337578,I,high,1,1,1,0,0,1,1,1,1,1
8323,0.26657655112157463,0.7931718074517551,0.584458403645696,0.7861589451427093,0.11946805289450924,G,high,1,1,1,1,1,1,1,1,1,1
8324,0.8672747787085873,0.41964836313999376,0.7863677746602176,0.21349641643108452,0.8213785192684442,I,low,0,0,0,0,0,1,1,1,1,1
8325,0.4365651578112686,0.9324016878203405,0.7530853449525412,0.09951829318711514,0.348657674475204,A,mid,1,1,1,1,1,1,1,1,1,1
8326,0.19380808976968844,0.9320938042795774,0.11455086200255937,0.5850203583014626,0.6338013583868538,J,low,1,1,1,1,1,1,1,1,1,1
8327,0.5384113593062548,0.9837345619897884,0.9817466027222636,0.5761196684694929,0.9810227539448967,B,mid,0,0,0,0,0,1,1,1,1,1
8328,0.6116377904095027,0.6668861715462581,0.05004991185091712,0.28697289591413067,0.3011740575588656,E,mid,0,0,0,0,0,1,1,1,1,1
8329,0.8601878374398743,0.32622275155034197,0.09028721059165767,0.4110506417715092,0.39407385447099685,J,mid,0,0,0,0,0,1,1,1,1,1
8330,0.7714674776543481,0.7296304707808455,0.9389746717464623,0.27452794456221064,0.8121824362904538,I,low,1,1,1,0,0,1,1,1,1,1
8331,0.12400654064035566,0.8193084553649369,0.989028908724925,0.5503310726935151,0.8073377553037637,C,mid,0,0,0,0,0,1,1,1,1,1
8332,0.3433911531902195,0.8348595393597039,0.3904013415241827,0.3173643579083506,0.2112588017717011,B,mid,0,0,0,0,0,1,1,1,1,1
8333,0.35923862960527053,0.6103404790437471,0.32187495651323583,0.7080566831916667,0.7457022494902964,I,mid,1,1,1,1,1,1,1,1,1,1
8334,0.7722465361251987,0.8087276826419856,0.813892056617533,0.7155971491974115,0.08548816246596469,H,mid,1,1,1,1,1,1,1,1,1,1
8335,0.4552905456249078,0.19730774073302626,0.04938140189431384,0.6470777957534897,0.7933146795837459,E,mid,1,1,1,1,1,1,1,1,1,1
8336,0.9469371826437635,0.21869219409949447,0.040173608681850936,0.9773116631453957,0.8634759645625374,E,high,0,0,0,0,0,1,1,1,1,1
8337,0.9044403953692636,0.4755557489919593,0.23776785124270872,0.44791956407515177,0.0286361151182426,C,mid,0,0,0,0,0,1,1,1,1,1
8338,0.4983149606166104,0.013883872589486979,0.5863809496243112,0.47878334808208245,0.053893486316849204,F,high,0,1,0,0,0,1,1,1,1,1
8339,0.41474443610105105,0.9504654962661592,0.5482049441451348,0.5375356042231276,0.3387540559982293,I,high,0,0,0,0,0,1,1,1,1,1
8340,0.6128977616265264,0.15338415150840956,0.4669972381402797,0.21805037930196758,0.7269814583829018,E,low,1,1,1,1,1,1,1,1,1,1
8341,0.3597252866296744,0.3761220453329356,0.30877488469974657,0.7830123588156285,0.6012082692591321,E,low,1,1,1,1,1,1,1,1,1,1
8342,0.3595998461651817,0.9705231271601663,0.7914682461419295,0.2015275056548248,0.01859234750328087,J,low,1,1,1,1,1,1,1,1,1,1
8343,0.467713261039885,0.6747989185623234,0.5087918353988703,0.5699655421793538,0.04600349560634398,G,mid,1,1,1,1,1,1,1,1,1,1
8344,0.14167119592855815,0.8679528647028706,0.9987326610542728,0.572276953020385,0.5022583672768755,J,mid,1,1,1,0,0,1,1,1,1,1
8345,0.5892023282292939,0.5354474371736059,0.19360987135705676,0.7737937421384102,0.40698997426120265,G,mid,0,0,0,0,0,1,1,1,1,1
8346,0.0906595308661845,0.6811551119924595,0.4288587534594459,0.7798563416770425,0.9982065075440754,I,high,1,1,1,1,1,1,1,1,1,1
8347,0.4493333880755447,0.9696516741402336,0.8759455875300158,0.36291207779126466,0.588333360402762,C,mid,0,0,0,0,0,1,1,1,1,1
8348,0.47365093596959784,0.480096485510366,0.2028134896740249,0.11140117943204808,0.12867418960102217,G,mid,1,1,1,1,1,1,1,1,1,1
8349,0.23581941437394272,0.7740559351096671,0.3185663495987392,0.3346288627448286,0.8898012780760336,E,mid,0,0,0,0,0,1,1,1,1,1
8350,0.2946051232800253,0.6687191319274295,0.6716996662007262,0.8070173618227905,0.16944222488952776,B,low,1,1,1,1,1,1,1,1,1,1
8351,0.3066493385234689,0.3904067765896845,0.2658445221970255,0.8562100319673546,0.5519321858139777,J,mid,0,0,0,0,0,1,1,1,1,1
8352,0.23924723764005207,0.033957821541891975,0.1636133617551564,0.07757428482100226,0.708807811444079,C,low,1,1,1,1,1,1,1,1,1,1
8353,0.01775812571060187,0.6403474362170554,0.3923371512072743,0.9004234251911087,0.8304803080658091,I,mid,0,0,0,0,0,1,1,1,1,1
8354,0.9055674620079553,0.9481212442545184,0.6405358198349428,0.8910554811772516,0.3032468835057385,E,mid,0,0,0,0,0,1,1,1,1,1
8355,0.23920848660795146,0.8798136586556156,0.25338419519730593,0.7125394883791673,0.21328173004877393,F,low,1,1,1,1,1,1,1,1,1,1
8356,0.9185318328500615,0.507179449804447,0.032728360514885924,0.2098338189545198,0.868529878675781,H,mid,1,1,1,1,0,1,1,1,1,1
8357,0.060560029540954075,0.54193745471165,0.725778430425418,0.5537666458286394,0.5102982680847511,B,high,0,0,0,0,0,1,1,1,1,1
8358,0.6784236720991856,0.33792039162737764,0.3749935110350977,0.7105505836456258,0.900130464374253,D,mid,1,1,1,1,0,1,1,1,1,1
8359,0.5492418884489207,0.8122960875172803,0.027894622212022102,0.9628926697256771,0.26299443293734925,H,mid,1,1,1,0,0,1,1,1,1,1
8360,0.30392176409685157,0.8389002613901729,0.9212369093872755,0.00804084415486972,0.5429207502726207,H,mid,1,1,1,1,1,1,1,1,1,1
8361,0.43763466069845025,0.9389676250183597,0.7029690563591356,0.8292700278817944,0.0570716758630172,E,low,1,1,1,1,1,1,1,1,1,1
8362,0.3213316852328193,0.06457855036060656,0.1257594068341088,0.36749510437185884,0.3857718829601716,E,high,0,1,1,0,0,1,1,1,1,1
8363,0.21833688337648782,0.21036140037030981,0.19137113481132006,0.24415393661611962,0.05590586287593391,J,high,1,1,1,0,1,1,1,1,1,1
8364,0.5931677625143011,0.09783457260977924,0.3901934269418367,0.8735182052498159,0.11152624382443044,G,low,1,1,1,1,1,1,1,1,1,1
8365,0.35719388180637,0.6773976578492119,0.2758092122478436,0.45497133759438124,0.57719584757197,E,mid,0,1,1,0,0,1,1,1,1,1
8366,0.18759633504357154,0.3734877571735149,0.16473284722334713,0.6317525313257626,0.45541897282660104,J,mid,0,1,0,0,0,1,1,1,1,1
8367,0.0019794156250457773,0.8451771579944398,0.8743960021477831,0.2710503593043312,0.4528960049797106,H,low,0,0,0,0,0,1,1,1,1,1
8368,0.7744477018155524,0.13524016621325485,0.0934858893541215,0.9944342194693345,0.4241242629676766,A,low,0,0,0,0,0,1,1,1,1,1
8369,0.33485363378731303,0.7891286560067177,0.8727138163176698,0.8993978549867324,0.6054804740255436,J,high,1,1,1,0,0,1,1,1,1,1
8370,0.39373727059654484,0.9518202121857536,0.31157868015242585,0.057490284265905855,0.0771101219673136,E,mid,0,0,0,0,0,1,1,1,1,1
8371,0.2972300407344537,0.30168360796285476,0.663482212527178,0.10533106669618097,0.21997529633119017,C,high,1,1,1,0,0,1,1,1,1,1
8372,0.2135029896160211,0.27515077539681265,0.7113944242322523,0.8442031928866517,0.5189852968521659,C,mid,1,1,1,0,0,1,1,1,1,1
8373,0.4456105721408319,0.24548105808755638,0.45821992187711125,0.6675176428988209,0.2009688868702747,H,mid,1,1,1,1,1,1,1,1,1,1
